GameID,PlayerID,Team,Is_Home,Opp
202501020FLA,mikkoni01,FLA,1,CAR
202501020FLA,necasma01,CAR,0,FLA
202501020FLA,orlovdm01,CAR,0,FLA
202501020FLA,reinhsa01,FLA,1,CAR
202501020FLA,robiner01,CAR,0,FLA
202501020FLA,rodriev01,FLA,1,CAR
202501020FLA,rosloja01,CAR,0,FLA
202501020FLA,samosma01,FLA,1,CAR
202501020FLA,schmina01,FLA,1,CAR
202501020FLA,slavija01,CAR,0,FLA
202501020FLA,staaljo01,CAR,0,FLA
202501020FLA,svechan01,CAR,0,FLA
202501020FLA,tkachma01,FLA,1,CAR
202501020FLA,verhaca01,FLA,1,CAR
202501020FLA,walkese01,CAR,0,FLA
202501020NYI,barzama01,NYI,1,TOR
202501020NYI,benoisi01,TOR,0,NYI
202501020NYI,cizikca01,NYI,1,TOR
202501020NYI,dobsono01,NYI,1,TOR
202501020NYI,domima01,TOR,0,NYI
202501020NYI,duclaan01,NYI,1,TOR
202501020NYI,ekmanol01,TOR,0,NYI
202501020NYI,foudyli01,NYI,1,TOR
202501020NYI,gauthju01,NYI,1,TOR
202501020NYI,holmbpo01,TOR,0,NYI
202501020NYI,holmssi01,NYI,1,TOR
202501020NYI,horvabo01,NYI,1,TOR
202501020NYI,kampfda01,TOR,0,NYI
202501020NYI,kniesma01,TOR,0,NYI
202501020NYI,leean01,NYI,1,TOR
202501020NYI,liljeti01,TOR,0,NYI
202501020NYI,lorenst01,TOR,0,NYI
202501020NYI,macleky01,NYI,1,TOR
202501020NYI,marnemi01,TOR,0,NYI
202501020NYI,matthau01,TOR,0,NYI
202501020NYI,mayfisc01,NYI,1,TOR
202501020NYI,mccabja01,TOR,0,NYI
202501020NYI,mcmanbo02,TOR,0,NYI
202501020NYI,nelsobr01,NYI,1,TOR
202501020NYI,nylanwi01,TOR,0,NYI
202501020NYI,pacioma01,TOR,0,NYI
202501020NYI,pageaje01,NYI,1,TOR
202501020NYI,palmiky01,NYI,1,TOR
202501020NYI,pelecad01,NYI,1,TOR
202501020NYI,pulocry01,NYI,1,TOR
202501020NYI,reavery01,TOR,0,NYI
202501020NYI,reillmi01,NYI,1,TOR
202501020NYI,riellmo01,TOR,0,NYI
202501020NYI,roberni01,TOR,0,NYI
202501020NYI,romanal01,NYI,1,TOR
202501020NYI,tanevch01,TOR,0,NYI
202501020NYI,tavarjo01,TOR,0,NYI
202501020NYI,timmico01,TOR,0,NYI
202501020NYI,tsyplma01,NYI,1,TOR
202501020NYI,wahlsol01,NYI,1,TOR
202501020NYR,beechjo01,BOS,0,NYR
202501020NYR,brazeju01,BOS,0,NYR
202501020NYR,brodzjo01,NYR,1,BOS
202501020NYR,carlobr01,BOS,0,NYR
202501020NYR,carrisa01,NYR,1,BOS
202501020NYR,chytifi01,NYR,1,BOS
202501020NYR,coylech01,BOS,0,NYR
202501020NYR,cuyllwi01,NYR,1,BOS
202501020NYR,edstrad01,NYR,1,BOS
202501020NYR,foxad01,NYR,1,BOS
202501020NYR,fredetr01,BOS,0,NYR
202501020NYR,geekimo01,BOS,0,NYR
202501020NYR,jonesma03,BOS,0,NYR
202501020NYR,jonesza01,NYR,1,BOS
202501020NYR,kakkoka01,NYR,1,BOS
202501020NYR,kastema01,BOS,0,NYR
202501020NYR,koepkco01,BOS,0,NYR
202501020NYR,kreidch01,NYR,1,BOS
202501020NYR,lafreal01,NYR,1,BOS
202501020NYR,lindgry01,NYR,1,BOS
202501020NYR,lindhel01,BOS,0,NYR
202501020NYR,lindhha01,BOS,0,NYR
202501020NYR,lohrema01,BOS,0,NYR
202501020NYR,mancivi01,NYR,1,BOS
202501020NYR,marchbr03,BOS,0,NYR
202501020NYR,mcavoch01,BOS,0,NYR
202501020NYR,milleka01,NYR,1,BOS
202501020NYR,panarar01,NYR,1,BOS
202501020NYR,pastrda01,BOS,0,NYR
202501020NYR,peekean01,BOS,0,NYR
202501020NYR,poitrma01,BOS,0,NYR
202501020NYR,rempema01,NYR,1,BOS
202501020NYR,schnebr01,NYR,1,BOS
202501020NYR,smithre01,NYR,1,BOS
202501020NYR,trochvi01,NYR,1,BOS
202501020NYR,troubja01,NYR,1,BOS
202501020NYR,tufteri01,BOS,0,NYR
202501020NYR,wothepa01,BOS,0,NYR
202501020NYR,zachapa01,BOS,0,NYR
202501020NYR,zadorni01,BOS,0,NYR
202501020NYR,zibanmi01,NYR,1,BOS
202501020SEA,amanni01,VAN,0,SEA
202501020SEA,bainsar01,VAN,0,SEA
202501020SEA,beniema01,SEA,1,VAN
202501020SEA,bjorkol01,SEA,1,VAN
202501020SEA,bluegte01,VAN,0,SEA
202501020SEA,boesebr01,VAN,0,SEA
202501020SEA,borgewi01,SEA,1,VAN
202501020SEA,branner01,VAN,0,SEA
202501020SEA,burakan01,SEA,1,VAN
202501020SEA,debruja01,VAN,0,SEA
202501020SEA,deshavi01,VAN,0,SEA
202501020SEA,dunnvi02,SEA,1,VAN
202501020SEA,eberljo01,SEA,1,VAN
202501020SEA,evansry01,SEA,1,VAN
202501020SEA,forbode01,VAN,0,SEA
202501020SEA,garlaco01,VAN,0,SEA
202501020SEA,gourdya01,SEA,1,VAN
202501020SEA,heineda01,VAN,0,SEA
202501020SEA,hoglani01,VAN,0,SEA
202501020SEA,hronefi01,VAN,0,SEA
202501020SEA,hughequ01,VAN,0,SEA
202501020SEA,juulsno01,VAN,0,SEA
202501020SEA,kartyty01,SEA,1,VAN
202501020SEA,kuzmean01,VAN,0,SEA
202501020SEA,larssad01,SEA,1,VAN
202501020SEA,mahurjo01,SEA,1,VAN
202501020SEA,mccanja01,SEA,1,VAN
202501020SEA,millejt01,VAN,0,SEA
202501020SEA,montobr01,SEA,1,VAN
202501020SEA,myersty01,VAN,0,SEA
202501020SEA,oleksja01,SEA,1,VAN
202501020SEA,petteel01,VAN,0,SEA
202501020SEA,ratyaa01,VAN,0,SEA
202501020SEA,schwaja01,SEA,1,VAN
202501020SEA,sherwki01,VAN,0,SEA
202501020SEA,soucyca01,VAN,0,SEA
202501020SEA,spronda01,VAN,0,SEA
202501020SEA,stephch02,SEA,1,VAN
202501020SEA,tanevbr01,SEA,1,VAN
202501020SEA,tolvaee01,SEA,1,VAN
202501020SEA,wrighsh01,SEA,1,VAN
202501020SJS,atkinca01,TBL,0,SJS
202501020SJS,bennima01,SJS,1,TBL
202501020SJS,bogosza01,TBL,0,SJS
202501020SJS,cecico01,SJS,1,TBL
202501020SJS,celebma01,SJS,1,TBL
202501020SJS,cernaer01,TBL,0,SJS
202501020SJS,chaffmi01,TBL,0,SJS
202501020SJS,cirelan01,TBL,0,SJS
202501020SJS,dellaty01,SJS,1,TBL
202501020SJS,eklunwi01,SJS,1,TBL
202501020SJS,eyssimi01,TBL,0,SJS
202501020SJS,ferrama01,SJS,1,TBL
202501020SJS,geekico01,TBL,0,SJS
202501020SJS,girgeze01,TBL,0,SJS
202501020SJS,glendlu01,TBL,0,SJS
202501020SJS,goodrba01,SJS,1,TBL
202501020SJS,granlmi01,SJS,1,TBL
202501020SJS,grundca01,SJS,1,TBL
202501020SJS,guentja01,TBL,0,SJS
202501020SJS,gushcda01,SJS,1,TBL
202501020SJS,hagelbr01,TBL,0,SJS
202501020SJS,hedmavi01,TBL,0,SJS
202501020SJS,kostikl01,SJS,1,TBL
202501020SJS,kucheni01,TBL,0,SJS
202501020SJS,kuninlu01,SJS,1,TBL
202501020SJS,martiem01,TBL,0,SJS
202501020SJS,mcdonry01,TBL,0,SJS
202501020SJS,moserja01,TBL,0,SJS
202501020SJS,paulni01,TBL,0,SJS
202501020SJS,perbini01,TBL,0,SJS
202501020SJS,pointbr01,TBL,0,SJS
202501020SJS,raddyda01,TBL,0,SJS
202501020SJS,ruttaja02,SJS,1,TBL
202501020SJS,shearco01,TBL,0,SJS
202501020SJS,smithgi01,SJS,1,TBL
202501020SJS,smithwi01,SJS,1,TBL
202501020SJS,sturmni01,SJS,1,TBL
202501020SJS,thompja01,TBL,0,SJS
202501020SJS,thrunhe01,SJS,1,TBL
202501020SJS,toffoty01,SJS,1,TBL
202501020SJS,walmaja01,SJS,1,TBL
202501020SJS,wennbal01,SJS,1,TBL
202501020SJS,zettefa01,SJS,1,TBL
202501020VEG,barbaiv01,VEG,1,PHI
202501020VEG,brinkbo01,PHI,0,VEG
202501020VEG,brissbr01,VEG,1,PHI
202501020VEG,catesno01,PHI,0,VEG
202501020VEG,coutuse01,PHI,0,VEG
202501020VEG,deslani01,PHI,0,VEG
202501020VEG,dorofpa01,VEG,1,PHI
202501020VEG,drysdja01,PHI,0,VEG
202501020VEG,eicheja01,VEG,1,PHI
202501020VEG,farabjo01,PHI,0,VEG
202501020VEG,foersty01,PHI,0,VEG
202501020VEG,frostmo01,PHI,0,VEG
202501020VEG,hagueni01,VEG,1,PHI
202501020VEG,hanifno01,VEG,1,PHI
202501020VEG,hathaga01,PHI,0,VEG
202501020VEG,hertlto01,VEG,1,PHI
202501020VEG,holtzal01,VEG,1,PHI
202501020VEG,howdebr01,VEG,1,PHI
202501020VEG,johnser01,PHI,0,VEG
202501020VEG,koleske01,VEG,1,PHI
202501020VEG,konectr01,PHI,0,VEG
202501020VEG,korczka01,VEG,1,PHI
202501020VEG,laughsc01,PHI,0,VEG
202501020VEG,luchaje01,PHI,0,VEG
202501020VEG,mcnabbr01,VEG,1,PHI
202501020VEG,michkma01,PHI,0,VEG
202501020VEG,miromda01,VEG,1,PHI
202501020VEG,olofsvi01,VEG,1,PHI
202501020VEG,pachabr01,VEG,1,PHI
202501020VEG,pearsta01,VEG,1,PHI
202501020VEG,pietral01,VEG,1,PHI
202501020VEG,poehlry01,PHI,0,VEG
202501020VEG,ristora01,PHI,0,VEG
202501020VEG,royni01,VEG,1,PHI
202501020VEG,sanhetr01,PHI,0,VEG
202501020VEG,schwico01,VEG,1,PHI
202501020VEG,seeleni01,PHI,0,VEG
202501020VEG,stonema01,VEG,1,PHI
202501020VEG,theodsh01,VEG,1,PHI
202501020VEG,tippeow01,PHI,0,VEG
202501020VEG,whiteza01,VEG,1,PHI
202501020VEG,yorkca01,PHI,0,VEG
202501020VEG,zamulye01,PHI,0,VEG
202501020WPG,applema01,WPG,1,ANA
202501020WPG,barromo01,WPG,1,ANA
202501020WPG,carlsle01,ANA,0,WPG
202501020WPG,chishde01,WPG,1,ANA
202501020WPG,connoky01,WPG,1,ANA
202501020WPG,demeldy01,WPG,1,ANA
202501020WPG,dumoubr01,ANA,0,WPG
202501020WPG,ehlerni01,WPG,1,ANA
202501020WPG,fabbrro01,ANA,0,WPG
202501020WPG,fleurha01,WPG,1,ANA
202501020WPG,fowleca01,ANA,0,WPG
202501020WPG,gauthcu01,ANA,0,WPG
202501020WPG,gudasra01,ANA,0,WPG
202501020WPG,gustada01,WPG,1,ANA
202501020WPG,harkija01,ANA,0,WPG
202501020WPG,iafalal01,WPG,1,ANA
202501020WPG,johnsro02,ANA,0,WPG
202501020WPG,killoal01,ANA,0,WPG
202501020WPG,kuparra01,WPG,1,ANA
202501020WPG,lacomja01,ANA,0,WPG
202501020WPG,leasobr01,ANA,0,WPG
202501020WPG,lowryad01,WPG,1,ANA
202501020WPG,lundeis01,ANA,0,WPG
202501020WPG,luneatr01,ANA,0,WPG
202501020WPG,mcginbr01,ANA,0,WPG
202501020WPG,mctavma01,ANA,0,WPG
202501020WPG,milleco02,WPG,1,ANA
202501020WPG,mintypa01,ANA,0,WPG
202501020WPG,morrijo04,WPG,1,ANA
202501020WPG,namesvl01,WPG,1,ANA
202501020WPG,niedeni01,WPG,1,ANA
202501020WPG,perfeco01,WPG,1,ANA
202501020WPG,pionkne01,WPG,1,ANA
202501020WPG,sambedy01,WPG,1,ANA
202501020WPG,scheima01,WPG,1,ANA
202501020WPG,stanllo01,WPG,1,ANA
202501020WPG,stromry01,ANA,0,WPG
202501020WPG,terrytr01,ANA,0,WPG
202501020WPG,vaakaur01,ANA,0,WPG
202501020WPG,vatrafr01,ANA,0,WPG
202501020WPG,vilarga01,WPG,1,ANA
202501020WPG,zegratr01,ANA,0,WPG
202501020WPG,zellwol01,ANA,0,WPG
202501020WSH,boldyma01,MIN,0,WSH
202501020WSH,brodijo01,MIN,0,WSH
202501020WSH,carlsjo01,WSH,1,MIN
202501020WSH,chychja01,WSH,1,MIN
202501020WSH,dowdni01,WSH,1,MIN
202501020WSH,duboipi01,WSH,1,MIN
202501020WSH,duhaibr01,WSH,1,MIN
202501020WSH,eriksjo02,MIN,0,WSH
202501020WSH,faberbr01,MIN,0,WSH
202501020WSH,feherma01,WSH,1,MIN
202501020WSH,foligma01,MIN,0,WSH
202501020WSH,gaudrfr01,MIN,0,WSH
202501020WSH,hartmry01,MIN,0,WSH
202501020WSH,huntda01,MIN,0,WSH
202501020WSH,johanma03,MIN,0,WSH
202501020WSH,kapriki01,MIN,0,WSH
202501020WSH,khusnma01,MIN,0,WSH
202501020WSH,lapiehe01,WSH,1,MIN
202501020WSH,laukoja01,MIN,0,WSH
202501020WSH,mangian01,WSH,1,MIN
202501020WSH,mcilrdy01,WSH,1,MIN
202501020WSH,mcmicco01,WSH,1,MIN
202501020WSH,merrijo01,MIN,0,WSH
202501020WSH,middlja01,MIN,0,WSH
202501020WSH,milanso01,WSH,1,MIN
202501020WSH,ohgreli01,MIN,0,WSH
202501020WSH,ovechal01,WSH,1,MIN
202501020WSH,protaal01,WSH,1,MIN
202501020WSH,raddyta01,WSH,1,MIN
202501020WSH,rossima01,MIN,0,WSH
202501020WSH,royma04,WSH,1,MIN
202501020WSH,sandira01,WSH,1,MIN
202501020WSH,spurgja01,MIN,0,WSH
202501020WSH,stromdy01,WSH,1,MIN
202501020WSH,treniya01,MIN,0,WSH
202501020WSH,vanritr01,WSH,1,MIN
202501020WSH,vranaja01,WSH,1,MIN
202501020WSH,wilsoto01,WSH,1,MIN
202501020WSH,zuccama01,MIN,0,WSH
202501030CHI,allanno01,CHI,1,MTL
202501030CHI,anderjo05,MTL,0,CHI
202501030CHI,anderjo08,CHI,1,MTL
202501030CHI,armiajo01,MTL,0,CHI
202501030CHI,athanan01,CHI,1,MTL
202501030CHI,barreal01,MTL,0,CHI
202501030CHI,barroju01,MTL,0,CHI
202501030CHI,bedarco01,CHI,1,MTL
202501030CHI,bertuty01,CHI,1,MTL
202501030CHI,broditj01,CHI,1,MTL
202501030CHI,caufico01,MTL,0,CHI
202501030CHI,dachki01,MTL,0,CHI
202501030CHI,dickija01,CHI,1,MTL
202501030CHI,donatry01,CHI,1,MTL
202501030CHI,dvorach01,MTL,0,CHI
202501030CHI,evansja02,MTL,0,CHI
202501030CHI,foligni01,CHI,1,MTL
202501030CHI,gallabr01,MTL,0,CHI
202501030CHI,guhleka01,MTL,0,CHI
202501030CHI,hallta02,CHI,1,MTL
202501030CHI,heineem01,MTL,0,CHI
202501030CHI,hutsola01,MTL,0,CHI
202501030CHI,jonesse01,CHI,1,MTL
202501030CHI,kaisewy01,CHI,1,MTL
202501030CHI,kapanol01,MTL,0,CHI
202501030CHI,kurasph01,CHI,1,MTL
202501030CHI,mailllo01,MTL,0,CHI
202501030CHI,maroopa01,CHI,1,MTL
202501030CHI,martial01,CHI,1,MTL
202501030CHI,mathemi01,MTL,0,CHI
202501030CHI,mikheil01,CHI,1,MTL
202501030CHI,murphco02,CHI,1,MTL
202501030CHI,newhoal01,MTL,0,CHI
202501030CHI,pezzemi01,MTL,0,CHI
202501030CHI,reichlu01,CHI,1,MTL
202501030CHI,savarda01,MTL,0,CHI
202501030CHI,slafkju01,MTL,0,CHI
202501030CHI,smithcr01,CHI,1,MTL
202501030CHI,strubja01,MTL,0,CHI
202501030CHI,suzukni01,MTL,0,CHI
202501030CHI,teravte01,CHI,1,MTL
202501030CHI,vlasial01,CHI,1,MTL
202501030CHI,xhekaar01,MTL,0,CHI
202501030EDM,arvidvi01,EDM,1,ANA
202501030EDM,bouchev01,EDM,1,ANA
202501030EDM,brownco02,EDM,1,ANA
202501030EDM,carlsle01,ANA,0,EDM
202501030EDM,dermotr01,EDM,1,ANA
202501030EDM,draisle01,EDM,1,ANA
202501030EDM,dumoubr01,ANA,0,EDM
202501030EDM,ekholma01,EDM,1,ANA
202501030EDM,emberty01,EDM,1,ANA
202501030EDM,fabbrro01,ANA,0,EDM
202501030EDM,fowleca01,ANA,0,EDM
202501030EDM,gauthcu01,ANA,0,EDM
202501030EDM,gudasra01,ANA,0,EDM
202501030EDM,harkija01,ANA,0,EDM
202501030EDM,henriad01,EDM,1,ANA
202501030EDM,hymanza01,EDM,1,ANA
202501030EDM,janmama02,EDM,1,ANA
202501030EDM,johnsro02,ANA,0,EDM
202501030EDM,killoal01,ANA,0,EDM
202501030EDM,kulakbr01,EDM,1,ANA
202501030EDM,lacomja01,ANA,0,EDM
202501030EDM,leasobr01,ANA,0,EDM
202501030EDM,lundeis01,ANA,0,EDM
202501030EDM,luneatr01,ANA,0,EDM
202501030EDM,mcdavco01,EDM,1,ANA
202501030EDM,mcginbr01,ANA,0,EDM
202501030EDM,mctavma01,ANA,0,EDM
202501030EDM,mintypa01,ANA,0,EDM
202501030EDM,nugenry01,EDM,1,ANA
202501030EDM,nurseda01,EDM,1,ANA
202501030EDM,perryco01,EDM,1,ANA
202501030EDM,podkova01,EDM,1,ANA
202501030EDM,ryande01,EDM,1,ANA
202501030EDM,skinnje01,EDM,1,ANA
202501030EDM,stechtr01,EDM,1,ANA
202501030EDM,stromry01,ANA,0,EDM
202501030EDM,terrytr01,ANA,0,EDM
202501030EDM,vaakaur01,ANA,0,EDM
202501030EDM,vatrafr01,ANA,0,EDM
202501030EDM,zegratr01,ANA,0,EDM
202501030EDM,zellwol01,ANA,0,EDM
202501030FLA,acciano01,PIT,0,FLA
202501030FLA,balinuv01,FLA,1,PIT
202501030FLA,barkoal01,FLA,1,PIT
202501030FLA,beauvan01,PIT,0,FLA
202501030FLA,bennesa01,FLA,1,PIT
202501030FLA,boqviad01,FLA,1,PIT
202501030FLA,boqvije01,FLA,1,PIT
202501030FLA,buntimi01,PIT,0,FLA
202501030FLA,crosbsi01,PIT,0,FLA
202501030FLA,ekblaaa01,FLA,1,PIT
202501030FLA,ellerla01,PIT,0,FLA
202501030FLA,forslgu02,FLA,1,PIT
202501030FLA,gadjojo01,FLA,1,PIT
202501030FLA,gilespa01,FLA,1,PIT
202501030FLA,glassco01,PIT,0,FLA
202501030FLA,gravery01,PIT,0,FLA
202501030FLA,greeraj01,FLA,1,PIT
202501030FLA,grzelma01,PIT,0,FLA
202501030FLA,hayeske01,PIT,0,FLA
202501030FLA,karlser01,PIT,0,FLA
202501030FLA,kulikdm01,FLA,1,PIT
202501030FLA,letankr01,PIT,0,FLA
202501030FLA,lundean01,FLA,1,PIT
202501030FLA,luostee01,FLA,1,PIT
202501030FLA,malkiev01,PIT,0,FLA
202501030FLA,mcgroru01,PIT,0,FLA
202501030FLA,mikkoni01,FLA,1,PIT
202501030FLA,oconndr01,PIT,0,FLA
202501030FLA,pettema01,PIT,0,FLA
202501030FLA,puljuje01,PIT,0,FLA
202501030FLA,puustva01,PIT,0,FLA
202501030FLA,rakelri01,PIT,0,FLA
202501030FLA,reinhsa01,FLA,1,PIT
202501030FLA,rodriev01,FLA,1,PIT
202501030FLA,ruhwech01,PIT,0,FLA
202501030FLA,rustbr01,PIT,0,FLA
202501030FLA,samosma01,FLA,1,PIT
202501030FLA,schmina01,FLA,1,PIT
202501030FLA,sheary01,PIT,0,FLA
202501030FLA,stivajo01,PIT,0,FLA
202501030FLA,tkachma01,FLA,1,PIT
202501030FLA,verhaca01,FLA,1,PIT
202501030STL,amadimi01,OTT,0,STL
202501030STL,bathedr01,OTT,0,STL
202501030STL,bernaja01,OTT,0,STL
202501030STL,bolduza01,STL,1,OTT
202501030STL,brobeph01,STL,1,OTT
202501030STL,buchnpa01,STL,1,OTT
202501030STL,chaboth01,OTT,0,STL
202501030STL,cousini01,OTT,0,STL
202501030STL,faksara01,STL,1,OTT
202501030STL,faulkju01,STL,1,OTT
202501030STL,gaudead01,OTT,0,STL
202501030STL,giroucl01,OTT,0,STL
202501030STL,gregono01,OTT,0,STL
202501030STL,greigri01,OTT,0,STL
202501030STL,hamontr01,OTT,0,STL
202501030STL,hollody01,STL,1,OTT
202501030STL,jenseni02,OTT,0,STL
202501030STL,josepma01,STL,1,OTT
202501030STL,joseppi01,STL,1,OTT
202501030STL,kapanka01,STL,1,OTT
202501030STL,kessema01,STL,1,OTT
202501030STL,klevety01,OTT,0,STL
202501030STL,kyroujo01,STL,1,OTT
202501030STL,leddyni01,STL,1,OTT
202501030STL,macewza01,OTT,0,STL
202501030STL,neighja01,STL,1,OTT
202501030STL,norrijo01,OTT,0,STL
202501030STL,parayco01,STL,1,OTT
202501030STL,perroda01,OTT,0,STL
202501030STL,pintosh01,OTT,0,STL
202501030STL,saadbr01,STL,1,OTT
202501030STL,sandeja01,OTT,0,STL
202501030STL,schenbr01,STL,1,OTT
202501030STL,stuetti02,OTT,0,STL
202501030STL,suterpi01,STL,1,OTT
202501030STL,texieal01,STL,1,OTT
202501030STL,thomaro01,STL,1,OTT
202501030STL,tkachbr01,OTT,0,STL
202501030STL,toropal01,STL,1,OTT
202501030STL,walkena01,STL,1,OTT
202501030STL,zubar01,OTT,0,STL
202501030VAN,amanni01,VAN,1,NSH
202501030VAN,audymjo01,NSH,0,VAN
202501030VAN,bainsar01,VAN,1,NSH
202501030VAN,bluegte01,VAN,1,NSH
202501030VAN,boesebr01,VAN,1,NSH
202501030VAN,branner01,VAN,1,NSH
202501030VAN,carrial01,NSH,0,VAN
202501030VAN,debruja01,VAN,1,NSH
202501030VAN,delgama01,NSH,0,VAN
202501030VAN,deshavi01,VAN,1,NSH
202501030VAN,evanglu01,NSH,0,VAN
202501030VAN,fabbrda01,NSH,0,VAN
202501030VAN,forbode01,VAN,1,NSH
202501030VAN,forsbfi01,NSH,0,VAN
202501030VAN,garlaco01,VAN,1,NSH
202501030VAN,heineda01,VAN,1,NSH
202501030VAN,hoglani01,VAN,1,NSH
202501030VAN,hronefi01,VAN,1,NSH
202501030VAN,hughequ01,VAN,1,NSH
202501030VAN,jankoma01,NSH,0,VAN
202501030VAN,josiro01,NSH,0,VAN
202501030VAN,juulsno01,VAN,1,NSH
202501030VAN,kuzmean01,VAN,1,NSH
202501030VAN,lauzoje01,NSH,0,VAN
202501030VAN,lheurza01,NSH,0,VAN
202501030VAN,mccarmi01,NSH,0,VAN
202501030VAN,millejt01,VAN,1,NSH
202501030VAN,myersty01,VAN,1,NSH
202501030VAN,novakth01,NSH,0,VAN
202501030VAN,nyquigu01,NSH,0,VAN
202501030VAN,oreilry01,NSH,0,VAN
202501030VAN,parssju01,NSH,0,VAN
202501030VAN,petteel01,VAN,1,NSH
202501030VAN,ratyaa01,VAN,1,NSH
202501030VAN,schenlu01,NSH,0,VAN
202501030VAN,sherwki01,VAN,1,NSH
202501030VAN,sissoco01,NSH,0,VAN
202501030VAN,skjeibr01,NSH,0,VAN
202501030VAN,smithco02,NSH,0,VAN
202501030VAN,soucyca01,VAN,1,NSH
202501030VAN,spronda01,VAN,1,NSH
202501030VAN,stamkst01,NSH,0,VAN
202501030VAN,tomasph01,NSH,0,VAN
202501040CAR,ahose01,CAR,1,MIN
202501040CAR,blakeja02,CAR,1,MIN
202501040CAR,boldyma01,MIN,0,CAR
202501040CAR,brodijo01,MIN,0,CAR
202501040CAR,burnsbr01,CAR,1,MIN
202501040CAR,carriwi01,CAR,1,MIN
202501040CAR,chatfja01,CAR,1,MIN
202501040CAR,druryja01,CAR,1,MIN
202501040CAR,eriksjo02,MIN,0,CAR
202501040CAR,faberbr01,MIN,0,CAR
202501040CAR,foligma01,MIN,0,CAR
202501040CAR,gaudrfr01,MIN,0,CAR
202501040CAR,gostish01,CAR,1,MIN
202501040CAR,hartmry01,MIN,0,CAR
202501040CAR,huntda01,MIN,0,CAR
202501040CAR,jarvise01,CAR,1,MIN
202501040CAR,johanma03,MIN,0,CAR
202501040CAR,kapriki01,MIN,0,CAR
202501040CAR,khusnma01,MIN,0,CAR
202501040CAR,kotkaje01,CAR,1,MIN
202501040CAR,laukoja01,MIN,0,CAR
202501040CAR,martijo01,CAR,1,MIN
202501040CAR,merrijo01,MIN,0,CAR
202501040CAR,middlja01,MIN,0,CAR
202501040CAR,necasma01,CAR,1,MIN
202501040CAR,ohgreli01,MIN,0,CAR
202501040CAR,orlovdm01,CAR,1,MIN
202501040CAR,robiner01,CAR,1,MIN
202501040CAR,rosloja01,CAR,1,MIN
202501040CAR,rossima01,MIN,0,CAR
202501040CAR,slavija01,CAR,1,MIN
202501040CAR,spurgja01,MIN,0,CAR
202501040CAR,staaljo01,CAR,1,MIN
202501040CAR,svechan01,CAR,1,MIN
202501040CAR,treniya01,MIN,0,CAR
202501040CAR,walkese01,CAR,1,MIN
202501040CAR,zuccama01,MIN,0,CAR
202501040CBJ,astonza01,CBJ,1,STL
202501040CBJ,bolduza01,STL,0,CBJ
202501040CBJ,brobeph01,STL,0,CBJ
202501040CBJ,buchnpa01,STL,0,CBJ
202501040CBJ,chinaye01,CBJ,1,STL
202501040CBJ,chrisja01,CBJ,1,STL
202501040CBJ,danfoju01,CBJ,1,STL
202501040CBJ,faksara01,STL,0,CBJ
202501040CBJ,fantiad01,CBJ,1,STL
202501040CBJ,faulkju01,STL,0,CBJ
202501040CBJ,gudbrer01,CBJ,1,STL
202501040CBJ,harrijo01,CBJ,1,STL
202501040CBJ,hollody01,STL,0,CBJ
202501040CBJ,jiricda01,CBJ,1,STL
202501040CBJ,johnsja02,CBJ,1,STL
202501040CBJ,johnske01,CBJ,1,STL
202501040CBJ,josepma01,STL,0,CBJ
202501040CBJ,joseppi01,STL,0,CBJ
202501040CBJ,kapanka01,STL,0,CBJ
202501040CBJ,kessema01,STL,0,CBJ
202501040CBJ,kuralse01,CBJ,1,STL
202501040CBJ,kyroujo01,STL,0,CBJ
202501040CBJ,labanke01,CBJ,1,STL
202501040CBJ,leddyni01,STL,0,CBJ
202501040CBJ,marchki01,CBJ,1,STL
202501040CBJ,monahse01,CBJ,1,STL
202501040CBJ,neighja01,STL,0,CBJ
202501040CBJ,olivima01,CBJ,1,STL
202501040CBJ,parayco01,STL,0,CBJ
202501040CBJ,provoiv01,CBJ,1,STL
202501040CBJ,pyyhtmi01,CBJ,1,STL
202501040CBJ,saadbr01,STL,0,CBJ
202501040CBJ,schenbr01,STL,0,CBJ
202501040CBJ,severda01,CBJ,1,STL
202501040CBJ,sillico01,CBJ,1,STL
202501040CBJ,suterpi01,STL,0,CBJ
202501040CBJ,texieal01,STL,0,CBJ
202501040CBJ,thomaro01,STL,0,CBJ
202501040CBJ,toropal01,STL,0,CBJ
202501040CBJ,vanrija01,CBJ,1,STL
202501040CBJ,walkena01,STL,0,CBJ
202501040CBJ,werenza01,CBJ,1,STL
202501040CGY,anderra01,CGY,1,NSH
202501040CGY,audymjo01,NSH,0,CGY
202501040CGY,backlmi01,CGY,1,NSH
202501040CGY,bahlke01,CGY,1,NSH
202501040CGY,barrity01,CGY,1,NSH
202501040CGY,beanja01,CGY,1,NSH
202501040CGY,carrial01,NSH,0,CGY
202501040CGY,colembl01,CGY,1,NSH
202501040CGY,coronma01,CGY,1,NSH
202501040CGY,delgama01,NSH,0,CGY
202501040CGY,evanglu01,NSH,0,CGY
202501040CGY,fabbrda01,NSH,0,CGY
202501040CGY,forsbfi01,NSH,0,CGY
202501040CGY,honzesa01,CGY,1,NSH
202501040CGY,huberjo01,CGY,1,NSH
202501040CGY,jankoma01,NSH,0,CGY
202501040CGY,josiro01,NSH,0,CGY
202501040CGY,kadrina01,CGY,1,NSH
202501040CGY,kirklju01,CGY,1,NSH
